87           -97.98342300   31.42705800  0.000000E+00 -2.741664283829E+01 -2.391615357116E+01
88           -97.98346400   31.42592500  0.000000E+00 -2.741532864506E+01 -2.392795848642E+01
89           -97.98350500   31.42479200  0.000000E+00 -2.741400951088E+01 -2.393956527875E+01
90           -97.98354700   31.42366000  0.000000E+00 -2.741268381968E+01 -2.395088689457E+01
91           -97.98359000   31.42252700  0.000000E+00 -2.741134942069E+01 -2.396194882213E+01
92           -97.98363300   31.42139500  0.000000E+00 -2.741001114737E+01 -2.397280019171E+01
93           -97.98367700   31.42026200  0.000000E+00 -2.740866414550E+01 -2.398339146712E+01
94           -97.98372100   31.41913000  0.000000E+00 -2.740731326920E+01 -2.399377247926E+01
95           -97.98376500   31.41799700  0.000000E+00 -2.740595633842E+01 -2.400396731872E+01
96           -97.98380900   31.41686500  0.000000E+00 -2.740459553670E+01 -2.401395219209E+01
97           -97.98385200   31.41573200  0.000000E+00 -2.740323136423E+01 -2.402382478692E+01
98           -97.98389400   31.41459800  0.000000E+00 -2.740186381021E+01 -2.403358453389E+01
99           -97.98393600   31.41346500  0.000000E+00 -2.740049238856E+01 -2.404313440163E+01
100          -97.98397800   31.41233200  0.000000E+00 -2.739911599319E+01 -2.405248582154E+01
101          -97.98402000   31.41119900  0.000000E+00 -2.739773462199E+01 -2.406163878046E+01
102          -97.98406300   31.41006600  0.000000E+00 -2.739634556813E+01 -2.407051902527E+01
103          -97.98410700   31.40893300  0.000000E+00 -2.739494882529E+01 -2.407912658136E+01
104          -97.98415200   31.40780000  0.000000E+00 -2.739354438732E+01 -2.408746148070E+01
105          -97.98419600   31.40666700  0.000000E+00 -2.739213766653E+01 -2.409567218642E+01
106          -97.98424000   31.40553400  0.000000E+00 -2.739072595508E+01 -2.410368447023E+01
107          -97.98428400   31.40440100  0.000000E+00 -2.738930925146E+01 -2.411149834121E+01
108          -97.98432700   31.40326800  0.000000E+00 -2.738789026773E+01 -2.411918798888E+01
109          -97.98437000   31.40213400  0.000000E+00 -2.738646513594E+01 -2.412668856362E+01
110          -97.98441300   31.40100000  0.000000E+00 -2.738503500213E+01 -2.413399039352E+01
111          -97.98445600   31.39986600  0.000000E+00 -2.738359986516E+01 -2.414109349775E+01
112          -97.98450000   31.39873200  0.000000E+00 -2.738215700500E+01 -2.414792378005E+01
113          -97.98454400   31.39759900  0.000000E+00 -2.738071031036E+01 -2.415454678015E+01
114          -97.98458900   31.39646500  0.000000E+00 -2.737925471621E+01 -2.416090588699E+01
115          -97.98463500   31.39533000  0.000000E+00 -2.737779020469E+01 -2.416700065400E+01
116          -97.98468000   31.39419600  0.000000E+00 -2.737632457983E+01 -2.417296253778E+01
117          -97.98472600   31.39306200  0.000000E+00 -2.737485121596E+01 -2.417865190889E+01
118          -97.98477200   31.39192700  0.000000E+00 -2.737337164038E+01 -2.418415064245E+01
119          -97.98481800   31.39079200  0.000000E+00 -2.737188703931E+01 -2.418945067753E+01
120          -97.98486200   31.38965700  0.000000E+00 -2.737040287171E+01 -2.419470003563E+01
121          -97.98490700   31.38852100  0.000000E+00 -2.736890974410E+01 -2.419968398559E+01
122          -97.98495100   31.38738500  0.000000E+00 -2.736741431648E+01 -2.420454295180E+01
123          -97.98499600   31.38624900  0.000000E+00 -2.736591112584E+01 -2.420912907635E+01
124          -97.98504100   31.38511300  0.000000E+00 -2.736440290315E+01 -2.421351638713E+01
125          -97.98508600   31.38397700  0.000000E+00 -2.736288964859E+01 -2.421770494578E+01
126          -97.98513200   31.38284100  0.000000E+00 -2.736136862530E+01 -2.422162095161E+01
127          -97.98517700   31.38170500  0.000000E+00 -2.735984530671E+01 -2.422541222842E+01
128          -97.98522200   31.38057000  0.000000E+00 -2.735831819644E+01 -2.422899895755E+01
129          -97.98526800   31.37943400  0.000000E+00 -2.735678208049E+01 -2.423231958879E+01
130          -97.98531400   31.37829900  0.000000E+00 -2.735524218040E+01 -2.423543621930E+01
131          -97.98536000   31.37716400  0.000000E+00 -2.735369725787E+01 -2.423835492937E+01
132          -97.98540500   31.37602900  0.000000E+00 -2.735215005807E+01 -2.424114953143E+01
133          -97.98545000   31.37489400  0.000000E+00 -2.735059783993E+01 -2.424374633172E+01
134          -97.98549600   31.37375900  0.000000E+00 -2.734903785777E+01 -2.424607173612E+01
135          -97.98554100   31.37262500  0.000000E+00 -2.734747687454E+01 -2.424826844720E+01
136          -97.98558500   31.37149000  0.000000E+00 -2.734591235980E+01 -2.425034620206E+01
137          -97.98563000   31.37035600  0.000000E+00 -2.734434136184E+01 -2.425214843775E+01
138          -97.98567400   31.36922100  0.000000E+00 -2.734276682844E+01 -2.425383150459E+01
139          -97.98571800   31.36808700  0.000000E+00 -2.734118857332E+01 -2.425531319936E+01
140          -97.98576100   31.36695200  0.000000E+00 -2.733960678132E+01 -2.425667546664E+01
141          -97.98580500   31.36581800  0.000000E+00 -2.733801852710E+01 -2.425776336299E+01
142          -97.98584900   31.36468400  0.000000E+00 -2.733642527741E+01 -2.425865461699E+01
143          -97.98589300   31.36355000  0.000000E+00 -2.733482703397E+01 -2.425934933541E+01
144          -97.98593800   31.36241600  0.000000E+00 -2.733322104098E+01 -2.425977422007E+01
145          -97.98598200   31.36128300  0.000000E+00 -2.733161412790E+01 -2.426007320206E+01
146          -97.98602600   31.36014900  0.000000E+00 -2.733000091781E+01 -2.426017918875E+01
147          -97.98606900   31.35901500  0.000000E+00 -2.732838548251E+01 -2.426016241319E+01
148          -97.98611100   31.35788100  0.000000E+00 -2.732676782718E+01 -2.426002290292E+01
149          -97.98615400   31.35674700  0.000000E+00 -2.732514243158E+01 -2.425961416996E+01
150          -97.98619700   31.35561300  0.000000E+00 -2.732351205872E+01 -2.425900965584E+01
151          -97.98624000   31.35447900  0.000000E+00 -2.732187671099E+01 -2.425820948524E+01
152          -97.98628500   31.35334600  0.000000E+00 -2.732023220329E+01 -2.425706565301E+01
153          -97.98633000   31.35221300  0.000000E+00 -2.731858273055E+01 -2.425572690044E+01
154          -97.98637500   31.35108000  0.000000E+00 -2.731692829545E+01 -2.425419336056E+01
155          -97.98642000   31.34994700  0.000000E+00 -2.731526890076E+01 -2.425246517053E+01
156          -97.98646300   31.34881400  0.000000E+00 -2.731361008834E+01 -2.425068852325E+01
157          -97.98650700   31.34768100  0.000000E+00 -2.731194355539E+01 -2.424864437351E+01
158          -97.98655100   31.34654800  0.000000E+00 -2.731027207345E+01 -2.424640592338E+01
159          -97.98659500   31.34541500  0.000000E+00 -2.730859564558E+01 -2.424397331904E+01
160          -97.98663800   31.34428200  0.000000E+00 -2.730691704811E+01 -2.424141959168E+01
161          -97.98668100   31.34314900  0.000000E+00 -2.730523351286E+01 -2.423867193038E+01
162          -97.98672500   31.34201600  0.000000E+00 -2.730354226818E+01 -2.423565767060E+01
163          -97.98676800   31.34088300  0.000000E+00 -2.730184886642E+01 -2.423252262762E+01
164          -97.98681200   31.33975000  0.000000E+00 -2.730014776029E+01 -2.422912136453E+01
165          -97.98685400   31.33861700  0.000000E+00 -2.729844728336E+01 -2.422567225775E+01
166          -97.98689700   31.33748400  0.000000E+00 -2.729673910916E+01 -2.422195724261E+01
167          -97.98694100   31.33635200  0.000000E+00 -2.729502464753E+01 -2.421797737213E+01
168          -97.98698400   31.33521900  0.000000E+00 -2.729330664676E+01 -2.421387671347E+01
169          -97.98702700   31.33408700  0.000000E+00 -2.729158515397E+01 -2.420958449303E+01
170          -97.98706900   31.33295400  0.000000E+00 -2.728986012448E+01 -2.420517131423E+01
171          -97.98711200   31.33182200  0.000000E+00 -2.728812883858E+01 -2.420049470100E+01
172          -97.98715400   31.33069000  0.000000E+00 -2.728639544718E+01 -2.419569867627E+01
173          -97.98719600   31.32955800  0.000000E+00 -2.728465717272E+01 -2.419071090198E+01
174          -97.98723800   31.32842500  0.000000E+00 -2.728291258066E+01 -2.418552957479E+01
175          -97.98728000   31.32729300  0.000000E+00 -2.728116454844E+01 -2.418015865029E+01
176          -97.98732100   31.32616100  0.000000E+00 -2.727941443228E+01 -2.417466875819E+01
177          -97.98736400   31.32502900  0.000000E+00 -2.727765387763E+01 -2.416884329577E+01
178          -97.98740700   31.32389700  0.000000E+00 -2.727588846015E+01 -2.416282704960E+01
179          -97.98745000   31.32276600  0.000000E+00 -2.727411964450E+01 -2.415662302724E+01
180          -97.98749200   31.32163500  0.000000E+00 -2.727234877308E+01 -2.415030101623E+01
181          -97.98753500   31.32050300  0.000000E+00 -2.727056880423E+01 -2.414371381398E+01
182          -97.98757700   31.31937200  0.000000E+00 -2.726878825489E+01 -2.413701190491E+01
183          -97.98761900   31.31824100  0.000000E+00 -2.726700287633E+01 -2.413012039071E+01
184          -97.98766100   31.31711100  0.000000E+00 -2.726521415479E+01 -2.412304313673E+01
185          -97.98770400   31.31598100  0.000000E+00 -2.726341782973E+01 -2.411570513399E+01
186          -97.98774700   31.31485100  0.000000E+00 -2.726161669760E+01 -2.410817853189E+01
187          -97.98779100   31.31372200  0.000000E+00 -2.725980946350E+01 -2.410039593261E+01
188          -97.98783300   31.31259200  0.000000E+00 -2.725800153113E+01 -2.409256466365E+01
189          -97.98787600   31.31146300  0.000000E+00 -2.725618751579E+01 -2.408447813345E+01
190          -97.98791800   31.31033400  0.000000E+00 -2.725437151893E+01 -2.407627576719E+01
191          -97.98796000   31.30920500  0.000000E+00 -2.725255075126E+01 -2.406788604059E+01
192          -97.98800300   31.30807600  0.000000E+00 -2.725072242106E+01 -2.405923761994E+01
193          -97.98804500   31.30694800  0.000000E+00 -2.724889364695E+01 -2.405047901828E+01
194          -97.98808800   31.30582000  0.000000E+00 -2.724705732868E+01 -2.404146256616E+01
195          -97.98813000   31.30469200  0.000000E+00 -2.724521906828E+01 -2.403233140100E+01
196          -97.98817200   31.30356300  0.000000E+00 -2.724337454194E+01 -2.402300855699E+01
197          -97.98821500   31.30243500  0.000000E+00 -2.724152401458E+01 -2.401343415794E+01
198          -97.98825700   31.30130700  0.000000E+00 -2.723967156441E+01 -2.400374553329E+01
199          -97.98830000   31.30017900  0.000000E+00 -2.723781159645E+01 -2.399380036149E+01
200          -97.98834400   31.29905100  0.000000E+00 -2.723594411508E+01 -2.398359901150E+01
201          -97.98838700   31.29792300  0.000000E+00 -2.723407472972E+01 -2.397328403632E+01
202          -97.98842900   31.29679500  0.000000E+00 -2.723220344825E+01 -2.396285550450E+01
203          -97.98847300   31.29566700  0.000000E+00 -2.723032186796E+01 -2.395210051542E+01
204          -97.98851600   31.29453900  0.000000E+00 -2.722843840421E+01 -2.394123241523E+01
205          -97.98856000   31.29341200  0.000000E+00 -2.722654902489E+01 -2.393011667916E+01
206          -97.98860400   31.29228400  0.000000E+00 -2.722465340610E+01 -2.391881033539E+01
207          -97.98864900   31.29115600  0.000000E+00 -2.722275031375E+01 -2.390724984362E+01
208          -97.98869300   31.29002800  0.000000E+00 -2.722084536520E+01 -2.389557704827E+01
209          -97.98873700   31.28890000  0.000000E+00 -2.721893576208E+01 -2.388372134803E+01
210          -97.98878100   31.28777200  0.000000E+00 -2.721702151119E+01 -2.387168297613E+01
211          -97.98882600   31.28664400  0.000000E+00 -2.721509981184E+01 -2.385939160199E+01
212          -97.98887000   31.28551600  0.000000E+00 -2.721317628561E+01 -2.384698864759E+01
213          -97.98891500   31.28438900  0.000000E+00 -2.721124692578E+01 -2.383434176298E+01
214          -97.98896100   31.28326100  0.000000E+00 -2.720930853844E+01 -2.382143453712E+01
215          -97.98900800   31.28213400  0.000000E+00 -2.720736433714E+01 -2.380828451933E+01
216          -97.98905400   31.28100700  0.000000E+00 -2.720541834560E+01 -2.379502421039E+01
217          -97.98909800   31.27987900  0.000000E+00 -2.720347176460E+01 -2.378171478323E+01
218          -97.98914300   31.27875200  0.000000E+00 -2.720151940415E+01 -2.376816372909E+01
219          -97.98918700   31.27762400  0.000000E+00 -2.719956365234E+01 -2.375449326362E+01
220          -97.98923100   31.27649700  0.000000E+00 -2.719760495472E+01 -2.374065216770E+01
221          -97.98927600   31.27537000  0.000000E+00 -2.719563888470E+01 -2.372656137748E+01
222          -97.98932200   31.27424400  0.000000E+00 -2.719366708696E+01 -2.371223126421E+01
223          -97.98936700   31.27311800  0.000000E+00 -2.719169356317E+01 -2.369779241143E+01
224          -97.98941300   31.27199100  0.000000E+00 -2.718971104971E+01 -2.368309495893E+01
225          -97.98945800   31.27086500  0.000000E+00 -2.718772846877E+01 -2.366829926803E+01
226          -97.98950200   31.26973900  0.000000E+00 -2.718574418703E+01 -2.365339530925E+01
227          -97.98954600   31.26861300  0.000000E+00 -2.718375539928E+01 -2.363831350376E+01
228          -97.98959000   31.26748700  0.000000E+00 -2.718176211344E+01 -2.362305410788E+01
229          -97.98963500   31.26636100  0.000000E+00 -2.717976152263E+01 -2.360754783872E+01
230          -97.98968000   31.26523500  0.000000E+00 -2.717775644914E+01 -2.359186461547E+01
231          -97.98972500   31.26410900  0.000000E+00 -2.717574690112E+01 -2.357600470031E+01
232          -97.98976900   31.26298300  0.000000E+00 -2.717373570272E+01 -2.356003771489E+01
233          -97.98981300   31.26185600  0.000000E+00 -2.717171836491E+01 -2.354388273567E+01
234          -97.98985700   31.26073000  0.000000E+00 -2.716969825614E+01 -2.352756328214E+01
235          -97.98990000   31.25960300  0.000000E+00 -2.716767483367E+01 -2.351112522501E+01
236          -97.98994400   31.25847700  0.000000E+00 -2.716564584840E+01 -2.349445430401E+01
237          -97.98998800   31.25735000  0.000000E+00 -2.716361074170E+01 -2.347759581767E+01
238          -97.99003300   31.25622400  0.000000E+00 -2.716157009597E+01 -2.346050556614E+01
239          -97.99007800   31.25509800  0.000000E+00 -2.715952504318E+01 -2.344324075541E+01
240          -97.99012400   31.25397200  0.000000E+00 -2.715747277376E+01 -2.342573278664E+01
241          -97.99016900   31.25284600  0.000000E+00 -2.715541893281E+01 -2.340811973607E+01
242          -97.99021500   31.25172000  0.000000E+00 -2.715335789231E+01 -2.339026420088E+01
243          -97.99026100   31.25059300  0.000000E+00 -2.715129075841E+01 -2.337222204485E+01
244          -97.99030600   31.24946700  0.000000E+00 -2.714922379773E+01 -2.335408857270E+01
245          -97.99035100   31.24834100  0.000000E+00 -2.714715248325E+01 -2.333578219176E+01
246          -97.99039400   31.24721400  0.000000E+00 -2.714508073110E+01 -2.331742641086E+01
247          -97.99043800   31.24608800  0.000000E+00 -2.714300355301E+01 -2.329884319199E+01
248          -97.99048100   31.24496100  0.000000E+00 -2.714092312899E+01 -2.328014207578E+01
249          -97.99052300   31.24383500  0.000000E+00 -2.713884294571E+01 -2.326135111712E+01
250          -97.99056600   31.24270800  0.000000E+00 -2.713675388722E+01 -2.324230566124E+01
251          -97.99060900   31.24158300  0.000000E+00 -2.713466402698E+01 -2.322311746745E+01
252          -97.99065300   31.24045700  0.000000E+00 -2.713256530946E+01 -2.320367560440E+01
253          -97.99069600   31.23933200  0.000000E+00 -2.713046689343E+01 -2.318414583140E+01
254          -97.99073900   31.23820700  0.000000E+00 -2.712836421574E+01 -2.316444574078E+01
255          -97.99078100   31.23708200  0.000000E+00 -2.712626010763E+01 -2.314464352384E+01
256          -97.99082400   31.23595700  0.000000E+00 -2.712414893552E+01 -2.312460359324E+01
257          -97.99086500   31.23483200  0.000000E+00 -2.712203917464E+01 -2.310452975056E+01
258          -97.99090700   31.23370800  0.000000E+00 -2.711992414724E+01 -2.308423437238E+01
259          -97.99094800   31.23258300  0.000000E+00 -2.711780595480E+01 -2.306382217494E+01
260          -97.99098900   31.23145900  0.000000E+00 -2.711568534507E+01 -2.304325703211E+01
261          -97.99103000   31.23033500  0.000000E+00 -2.711356054977E+01 -2.302252363151E+01
262          -97.99107000   31.22921100  0.000000E+00 -2.711143440157E+01 -2.300168970208E+01
263          -97.99111100   31.22808700  0.000000E+00 -2.710930126503E+01 -2.298062059793E+01
264          -97.99115200   31.22696300  0.000000E+00 -2.710716397282E+01 -2.295938411478E+01
265          -97.99119300   31.22584000  0.000000E+00 -2.710502433906E+01 -2.293799721276E+01
266          -97.99123400   31.22471700  0.000000E+00 -2.710288057717E+01 -2.291644382382E+01
267          -97.99127600   31.22359400  0.000000E+00 -2.710072987397E+01 -2.289465715073E+01
268          -97.99131800   31.22247100  0.000000E+00 -2.709857506281E+01 -2.287270472152E+01
269          -97.99136100   31.22134900  0.000000E+00 -2.709641514910E+01 -2.285053714299E+01
270          -97.99140400   31.22022700  0.000000E+00 -2.709425115515E+01 -2.282820484467E+01
271          -97.99144700   31.21910500  0.000000E+00 -2.709208309136E+01 -2.280570812658E+01
272          -97.99148900   31.21798300  0.000000E+00 -2.708991379204E+01 -2.278311403909E+01
273          -97.99153100   31.21686100  0.000000E+00 -2.708774044400E+01 -2.276035599635E+01
274          -97.99157200   31.21573900  0.000000E+00 -2.708556588181E+01 -2.273750091160E+01
275          -97.99161200   31.21461700  0.000000E+00 -2.708339011628E+01 -2.271454887843E+01
276          -97.99165200   31.21349500  0.000000E+00 -2.708121033408E+01 -2.269143351956E+01
277          -97.99169300   31.21237300  0.000000E+00 -2.707902372172E+01 -2.266808874083E+01
278          -97.99173300   31.21125200  0.000000E+00 -2.707683778925E+01 -2.264466631612E+01
279          -97.99177400   31.21013000  0.000000E+00 -2.707464320061E+01 -2.262099677193E+01
280          -97.99181600   31.20900900  0.000000E+00 -2.707244367201E+01 -2.259711797361E+01
281          -97.99185800   31.20788800  0.000000E+00 -2.707024018762E+01 -2.257307795936E+01
282          -97.99190000   31.20676800  0.000000E+00 -2.706803462347E+01 -2.254889622435E+01
283          -97.99194300   31.20564700  0.000000E+00 -2.706582043944E+01 -2.252446887798E+01
284          -97.99198600   31.20452600  0.000000E+00 -2.706360233257E+01 -2.249988138878E+01
285          -97.99202800   31.20340600  0.000000E+00 -2.706138501409E+01 -2.247521952317E+01
286          -97.99207100   31.20228500  0.000000E+00 -2.705915909850E+01 -2.245031276029E+01
287          -97.99211300   31.20116400  0.000000E+00 -2.705693211817E+01 -2.242531248218E+01
288          -97.99215500   31.20004300  0.000000E+00 -2.705470125986E+01 -2.240015317145E+01
289          -97.99219600   31.19892200  0.000000E+00 -2.705246935948E+01 -2.237490068904E+01
290          -97.99223700   31.19780100  0.000000E+00 -2.705023360384E+01 -2.234948966162E+01
291          -97.99227800   31.19668000  0.000000E+00 -2.704799400437E+01 -2.232392040611E+01
292          -97.99231900   31.19555900  0.000000E+00 -2.704575057254E+01 -2.229819324207E+01
293          -97.99236100   31.19443800  0.000000E+00 -2.704350049534E+01 -2.227224323406E+01
294          -97.99240400   31.19331700  0.000000E+00 -2.704124378439E+01 -2.224607092192E+01
295          -97.99244800   31.19219700  0.000000E+00 -2.703898236124E+01 -2.221969790455E+01
296          -97.99249200   31.19107700  0.000000E+00 -2.703671715904E+01 -2.219316898131E+01
297          -97.99253600   31.18995700  0.000000E+00 -2.703444818955E+01 -2.216648447462E+01
298          -97.99258000   31.18883700  0.000000E+00 -2.703217546456E+01 -2.213964470918E+01
299          -97.99262500   31.18771700  0.000000E+00 -2.702989617147E+01 -2.211258519438E+01
