        generated_by     ICGEM (hosted at GFZ-Potsdam)
     generating_date     2023/11/01
----------------------------------------------------------------------
           modelname     GGM05C
     max_used_degree           360
----------------------------------------------------------------------
         tide_system     zero_tide
    zero_degree_term     included
----------------------------------------------------------------------
          refsysname     WGS84
   max_degree_refpot             8
            gmrefpot      3.98600441800E+14[m**3/s**2]
        radiusrefpot     6378137.000 m
          flatrefpot      3.352810664747480E-03   (1/298.25722356300)
         omegarefpot      7.29211500000E-05 1/s
----------------------------------------------------------------------
    number_of_points         10000
      latlimit_north       33.094664000000    
      latlimit_south       30.223550000000    
      longlimit_west      -99.433501000000    
      longlimit_east      -98.892222000000    
----------------------------------------------------------------------
description of columns -----------------------------------------------
 1 identifier (from input)
 2 longitude  (from input)    [degree]
 3 latitude   (from input)    [degree]
 4 h_over_ell (from input)     [meter]
 -------------------------------------
 5 height_anomaly              [meter]  T(h)/normal_gravity(h)            
 6 gravity_anomaly              [mGal]  gravity(h) - gamma(h-h_anomaly)   
----------------------------------------------------------------------

end_of_head ================================================================
4039         -99.15893700   31.13227200  0.000000E+00 -2.430010827927E+01  1.888779124215E+01
4040         -99.15890500   31.13336600  0.000000E+00 -2.430358279695E+01  1.885462974887E+01
4041         -99.15887400   31.13446100  0.000000E+00 -2.430706200545E+01  1.882136113256E+01
4042         -99.15884400   31.13555500  0.000000E+00 -2.431053959038E+01  1.878804630273E+01
4043         -99.15881500   31.13665000  0.000000E+00 -2.431402187888E+01  1.875462309240E+01
4044         -99.15878600   31.13774400  0.000000E+00 -2.431750318167E+01  1.872116536532E+01
4045         -99.15875700   31.13883800  0.000000E+00 -2.432098666410E+01  1.868764177342E+01
4046         -99.15872700   31.13993200  0.000000E+00 -2.432447296136E+01  1.865406453714E+01
4047         -99.15869600   31.14102600  0.000000E+00 -2.432796207494E+01  1.862043318397E+01
4048         -99.15866400   31.14211900  0.000000E+00 -2.433145083184E+01  1.858677844524E+01
4049         -99.15863200   31.14321300  0.000000E+00 -2.433494494923E+01  1.855302475047E+01
4050         -99.15860000   31.14430600  0.000000E+00 -2.433843807886E+01  1.851923405791E+01
4051         -99.15856800   31.14539900  0.000000E+00 -2.434193339769E+01  1.848537468074E+01
4052         -99.15853600   31.14649200  0.000000E+00 -2.434543090817E+01  1.845144613295E+01
4053         -99.15850600   31.14758500  0.000000E+00 -2.434892935435E+01  1.841742226354E+01
4054         -99.15847700   31.14867800  0.000000E+00 -2.435242937004E+01  1.838331535993E+01
4055         -99.15844800   31.14977100  0.000000E+00 -2.435593158717E+01  1.834913776797E+01
4056         -99.15841900   31.15086300  0.000000E+00 -2.435943281737E+01  1.831492072863E+01
4057         -99.15838900   31.15195600  0.000000E+00 -2.436294006925E+01  1.828061331732E+01
4058         -99.15835900   31.15304800  0.000000E+00 -2.436644633342E+01  1.824626569888E+01
4059         -99.15832800   31.15414100  0.000000E+00 -2.436995862554E+01  1.821182672384E+01
4060         -99.15829600   31.15523300  0.000000E+00 -2.437347055476E+01  1.817735973830E+01
4061         -99.15826400   31.15632500  0.000000E+00 -2.437698469077E+01  1.814281955177E+01
4062         -99.15823300   31.15741800  0.000000E+00 -2.438050361321E+01  1.810816065113E+01
4063         -99.15820200   31.15851000  0.000000E+00 -2.438402154613E+01  1.807345969222E+01
4064         -99.15817200   31.15960200  0.000000E+00 -2.438754106798E+01  1.803867120866E+01
4065         -99.15814300   31.16069500  0.000000E+00 -2.439106539073E+01  1.800376241405E+01
4066         -99.15811400   31.16178700  0.000000E+00 -2.439458872454E+01  1.796881043621E+01
4067         -99.15808500   31.16288000  0.000000E+00 -2.439811749078E+01  1.793375015620E+01
4068         -99.15805600   31.16397200  0.000000E+00 -2.440164526683E+01  1.789864600994E+01
4069         -99.15802600   31.16506500  0.000000E+00 -2.440517910358E+01  1.786344568195E+01
4070         -99.15799500   31.16615700  0.000000E+00 -2.440871256858E+01  1.782821394691E+01
4071         -99.15796400   31.16725000  0.000000E+00 -2.441225147728E+01  1.779287208521E+01
4072         -99.15793200   31.16834300  0.000000E+00 -2.441579323363E+01  1.775746542787E+01
4073         -99.15790100   31.16943500  0.000000E+00 -2.441933337285E+01  1.772200025218E+01
4074         -99.15787000   31.17052800  0.000000E+00 -2.442287896493E+01  1.768642358453E+01
4075         -99.15784000   31.17162100  0.000000E+00 -2.442642616901E+01  1.765075469571E+01
4076         -99.15781000   31.17271400  0.000000E+00 -2.442997560537E+01  1.761500635524E+01
4077         -99.15778200   31.17380700  0.000000E+00 -2.443352603984E+01  1.757915179681E+01
4078         -99.15775300   31.17490000  0.000000E+00 -2.443707932694E+01  1.754323021821E+01
4079         -99.15772500   31.17599300  0.000000E+00 -2.444063423289E+01  1.750721484672E+01
4080         -99.15769600   31.17708600  0.000000E+00 -2.444419199150E+01  1.747113178787E+01
4081         -99.15766600   31.17818000  0.000000E+00 -2.444775584342E+01  1.743494727418E+01
4082         -99.15763500   31.17927300  0.000000E+00 -2.445131930590E+01  1.739872789557E+01
4083         -99.15760400   31.18036700  0.000000E+00 -2.445488824897E+01  1.736239304115E+01
4084         -99.15757300   31.18146100  0.000000E+00 -2.445845943101E+01  1.732597586059E+01
4085         -99.15754300   31.18255500  0.000000E+00 -2.446203223890E+01  1.728946269637E+01
4086         -99.15751300   31.18364900  0.000000E+00 -2.446560728696E+01  1.725286653578E+01
4087         -99.15748400   31.18474300  0.000000E+00 -2.446918396297E+01  1.721617369661E+01
4088         -99.15745500   31.18583700  0.000000E+00 -2.447276288006E+01  1.717939720987E+01
4089         -99.15742700   31.18693200  0.000000E+00 -2.447634668521E+01  1.714248928479E+01
4090         -99.15739900   31.18802600  0.000000E+00 -2.447992947584E+01  1.710553109362E+01
4091         -99.15737000   31.18912100  0.000000E+00 -2.448351838025E+01  1.706846753322E+01
4092         -99.15734000   31.19021600  0.000000E+00 -2.448711013808E+01  1.703133245812E+01
4093         -99.15730900   31.19131100  0.000000E+00 -2.449070474719E+01  1.699412564271E+01
4094         -99.15727800   31.19240600  0.000000E+00 -2.449430159698E+01  1.695683337584E+01
4095         -99.15724800   31.19350100  0.000000E+00 -2.449790007891E+01  1.691944188025E+01
4096         -99.15721800   31.19459600  0.000000E+00 -2.450150080115E+01  1.688196436866E+01
4097         -99.15718900   31.19569100  0.000000E+00 -2.450510315613E+01  1.684438704022E+01
4098         -99.15716100   31.19678600  0.000000E+00 -2.450870714458E+01  1.680670959185E+01
4099         -99.15713300   31.19788100  0.000000E+00 -2.451231337282E+01  1.676894530398E+01
4100         -99.15710500   31.19897600  0.000000E+00 -2.451592183976E+01  1.673109393803E+01
4101         -99.15707600   31.20007000  0.000000E+00 -2.451952986577E+01  1.669320390967E+01
4102         -99.15704600   31.20116500  0.000000E+00 -2.452314401192E+01  1.665520505494E+01
4103         -99.15701500   31.20226000  0.000000E+00 -2.452676099425E+01  1.661713215970E+01
4104         -99.15698400   31.20335500  0.000000E+00 -2.453038020684E+01  1.657897139200E+01
4105         -99.15695400   31.20444900  0.000000E+00 -2.453399775467E+01  1.654074421200E+01
4106         -99.15692300   31.20554400  0.000000E+00 -2.453762142173E+01  1.650240713662E+01
4107         -99.15689400   31.20663800  0.000000E+00 -2.454124281664E+01  1.646398964716E+01
4108         -99.15686500   31.20773200  0.000000E+00 -2.454486643351E+01  1.642548356848E+01
4109         -99.15683700   31.20882600  0.000000E+00 -2.454849167047E+01  1.638687495120E+01
4110         -99.15680900   31.20992000  0.000000E+00 -2.455211912683E+01  1.634817733791E+01
4111         -99.15678100   31.21101400  0.000000E+00 -2.455574880061E+01  1.630939055222E+01
4112         -99.15675300   31.21210700  0.000000E+00 -2.455937738424E+01  1.627055035254E+01
4113         -99.15672400   31.21320100  0.000000E+00 -2.456301208238E+01  1.623159862909E+01
4114         -99.15669400   31.21429400  0.000000E+00 -2.456664627803E+01  1.619260722006E+01
4115         -99.15666400   31.21538800  0.000000E+00 -2.457028598767E+01  1.615349005206E+01
4116         -99.15663400   31.21648200  0.000000E+00 -2.457392790137E+01  1.611428298904E+01
4117         -99.15660400   31.21757500  0.000000E+00 -2.457756870097E+01  1.607502223280E+01
4118         -99.15657400   31.21866900  0.000000E+00 -2.458121501324E+01  1.603563504489E+01
4119         -99.15654600   31.21976300  0.000000E+00 -2.458486233315E+01  1.599612967329E+01
4120         -99.15651800   31.22085600  0.000000E+00 -2.458850852727E+01  1.595657039495E+01
4121         -99.15649000   31.22195000  0.000000E+00 -2.459216023426E+01  1.591688398932E+01
4122         -99.15646400   31.22304400  0.000000E+00 -2.459581294623E+01  1.587707886177E+01
4123         -99.15643700   31.22413700  0.000000E+00 -2.459946511208E+01  1.583723368093E+01
4124         -99.15640900   31.22523100  0.000000E+00 -2.460312338059E+01  1.579727480134E+01
4125         -99.15638000   31.22632500  0.000000E+00 -2.460678442113E+01  1.575723893961E+01
4126         -99.15635100   31.22741800  0.000000E+00 -2.461044430459E+01  1.571714908835E+01
4127         -99.15632000   31.22851200  0.000000E+00 -2.461411087282E+01  1.567695923530E+01
4128         -99.15629000   31.22960600  0.000000E+00 -2.461777901959E+01  1.563666410309E+01
4129         -99.15626000   31.23069900  0.000000E+00 -2.462144599196E+01  1.559631503660E+01
4130         -99.15623000   31.23179300  0.000000E+00 -2.462511846398E+01  1.555583736277E+01
4131         -99.15620200   31.23288600  0.000000E+00 -2.462878857548E+01  1.551527747239E+01
4132         -99.15617300   31.23398000  0.000000E+00 -2.463246477244E+01  1.547460280023E+01
4133         -99.15614500   31.23507300  0.000000E+00 -2.463613918716E+01  1.543386006659E+01
4134         -99.15611700   31.23616700  0.000000E+00 -2.463981909669E+01  1.539298811277E+01
4135         -99.15608900   31.23726000  0.000000E+00 -2.464349779964E+01  1.535206234902E+01
4136         -99.15606000   31.23835400  0.000000E+00 -2.464718257790E+01  1.531102138408E+01
4137         -99.15603000   31.23944700  0.000000E+00 -2.465086672026E+01  1.526994102985E+01
4138         -99.15599900   31.24054100  0.000000E+00 -2.465455693002E+01  1.522874537283E+01
4139         -99.15596800   31.24163500  0.000000E+00 -2.465824926465E+01  1.518745807854E+01
4140         -99.15593700   31.24272900  0.000000E+00 -2.466194371973E+01  1.514607914110E+01
4141         -99.15590700   31.24382300  0.000000E+00 -2.466563970906E+01  1.510459421574E+01
4142         -99.15587700   31.24491700  0.000000E+00 -2.466933781094E+01  1.506301761403E+01
4143         -99.15584800   31.24601100  0.000000E+00 -2.467303744014E+01  1.502133496682E+01
4144         -99.15581900   31.24710500  0.000000E+00 -2.467673917364E+01  1.497956063492E+01
4145         -99.15579100   31.24819900  0.000000E+00 -2.468044242720E+01  1.493768022485E+01
4146         -99.15576300   31.24929300  0.000000E+00 -2.468414777647E+01  1.489570814481E+01
4147         -99.15573500   31.25038700  0.000000E+00 -2.468785521645E+01  1.485364442964E+01
4148         -99.15570800   31.25148100  0.000000E+00 -2.469156416440E+01  1.481147464890E+01
4149         -99.15567900   31.25257500  0.000000E+00 -2.469527634814E+01  1.476924226207E+01
4150         -99.15565100   31.25366900  0.000000E+00 -2.469899002943E+01  1.472690390774E+01
4151         -99.15562100   31.25476300  0.000000E+00 -2.470270693247E+01  1.468450316615E+01
4152         -99.15559100   31.25585700  0.000000E+00 -2.470642589767E+01  1.464201112142E+01
4153         -99.15555900   31.25695100  0.000000E+00 -2.471014806912E+01  1.459945696531E+01
4154         -99.15552800   31.25804500  0.000000E+00 -2.471387171515E+01  1.455679714528E+01
4155         -99.15549600   31.25913900  0.000000E+00 -2.471759797910E+01  1.451406088080E+01
4156         -99.15546400   31.26023300  0.000000E+00 -2.472132628045E+01  1.447123369687E+01
4157         -99.15543300   31.26132800  0.000000E+00 -2.472505943483E+01  1.442826135829E+01
4158         -99.15540200   31.26242200  0.000000E+00 -2.472879122386E+01  1.438523787431E+01
4159         -99.15537300   31.26351600  0.000000E+00 -2.473252389090E+01  1.434209440188E+01
4160         -99.15534300   31.26461100  0.000000E+00 -2.473626254530E+01  1.429883504649E+01
4161         -99.15531400   31.26570600  0.000000E+00 -2.474000264282E+01  1.425547035954E+01
4162         -99.15528500   31.26680000  0.000000E+00 -2.474374134530E+01  1.421205524608E+01
4163         -99.15525500   31.26789500  0.000000E+00 -2.474748602019E+01  1.416852442162E+01
4164         -99.15522400   31.26899000  0.000000E+00 -2.475123325795E+01  1.412491810555E+01
4165         -99.15519200   31.27008600  0.000000E+00 -2.475498645913E+01  1.408119612503E+01
4166         -99.15515900   31.27118100  0.000000E+00 -2.475873879973E+01  1.403743932364E+01
4167         -99.15512600   31.27227700  0.000000E+00 -2.476249652390E+01  1.399355228884E+01
4168         -99.15509300   31.27337200  0.000000E+00 -2.476625280186E+01  1.394961615517E+01
4169         -99.15506000   31.27446800  0.000000E+00 -2.477001445340E+01  1.390554994298E+01
4170         -99.15502800   31.27556400  0.000000E+00 -2.477377749397E+01  1.386137949808E+01
4171         -99.15499600   31.27666000  0.000000E+00 -2.477754248286E+01  1.381711981594E+01
4172         -99.15496600   31.27775600  0.000000E+00 -2.478130828480E+01  1.377274130192E+01
4173         -99.15493500   31.27885200  0.000000E+00 -2.478507658651E+01  1.372828875699E+01
4174         -99.15490500   31.27994800  0.000000E+00 -2.478884625311E+01  1.368373258206E+01
4175         -99.15487500   31.28104400  0.000000E+00 -2.479261784133E+01  1.363908786303E+01
4176         -99.15484300   31.28214000  0.000000E+00 -2.479639246745E+01  1.359438471482E+01
4177         -99.15481100   31.28323700  0.000000E+00 -2.480017242824E+01  1.354955215902E+01
4178         -99.15477800   31.28433300  0.000000E+00 -2.480395141819E+01  1.350468800769E+01
4179         -99.15474500   31.28542900  0.000000E+00 -2.480773229622E+01  1.345973626403E+01
4180         -99.15471100   31.28652500  0.000000E+00 -2.481151561428E+01  1.341471217433E+01
4181         -99.15467800   31.28762200  0.000000E+00 -2.481530368177E+01  1.336954428162E+01
4182         -99.15464500   31.28871800  0.000000E+00 -2.481909017842E+01  1.332433108043E+01
4183         -99.15461300   31.28981500  0.000000E+00 -2.482288141420E+01  1.327897433736E+01
4184         -99.15458200   31.29091200  0.000000E+00 -2.482667394547E+01  1.323351592113E+01
4185         -99.15455100   31.29200800  0.000000E+00 -2.483046487870E+01  1.318801312404E+01
4186         -99.15452000   31.29310600  0.000000E+00 -2.483426453751E+01  1.314234025731E+01
4187         -99.15448800   31.29420300  0.000000E+00 -2.483806313758E+01  1.309663866724E+01
4188         -99.15445600   31.29530000  0.000000E+00 -2.484186355748E+01  1.305085154826E+01
4189         -99.15442200   31.29639800  0.000000E+00 -2.484567034906E+01  1.300496720038E+01
4190         -99.15438900   31.29749600  0.000000E+00 -2.484947839030E+01  1.295898261695E+01
4191         -99.15435600   31.29859400  0.000000E+00 -2.485328822790E+01  1.291291323273E+01
4192         -99.15432300   31.29969200  0.000000E+00 -2.485709985312E+01  1.286675934438E+01
4193         -99.15429200   31.30079100  0.000000E+00 -2.486091560890E+01  1.282044820670E+01
4194         -99.15426100   31.30188900  0.000000E+00 -2.486472968106E+01  1.277409564615E+01
4195         -99.15423100   31.30298800  0.000000E+00 -2.486854842501E+01  1.272760143571E+01
4196         -99.15420000   31.30408600  0.000000E+00 -2.487236601622E+01  1.268108182462E+01
4197         -99.15416900   31.30518500  0.000000E+00 -2.487618881590E+01  1.263443630730E+01
4198         -99.15413700   31.30628400  0.000000E+00 -2.488001390443E+01  1.258772326818E+01
4199         -99.15410500   31.30738300  0.000000E+00 -2.488384072136E+01  1.254092777891E+01
4200         -99.15407200   31.30848200  0.000000E+00 -2.488766980637E+01  1.249406550485E+01
4201         -99.15403900   31.30958100  0.000000E+00 -2.489150059990E+01  1.244712149813E+01
4202         -99.15400600   31.31068100  0.000000E+00 -2.489533656398E+01  1.240005282614E+01
4203         -99.15397400   31.31178000  0.000000E+00 -2.489917019983E+01  1.235293098407E+01
4204         -99.15394300   31.31288000  0.000000E+00 -2.490300844395E+01  1.230566964683E+01
4205         -99.15391300   31.31398000  0.000000E+00 -2.490684781650E+01  1.225831243055E+01
4206         -99.15388400   31.31507900  0.000000E+00 -2.491068483139E+01  1.221090325298E+01
4207         -99.15385400   31.31617900  0.000000E+00 -2.491452752519E+01  1.216338620118E+01
4208         -99.15382500   31.31727900  0.000000E+00 -2.491837132008E+01  1.211577434965E+01
4209         -99.15379500   31.31837900  0.000000E+00 -2.492221729656E+01  1.206809894008E+01
4210         -99.15376400   31.31947900  0.000000E+00 -2.492606544295E+01  1.202036040926E+01
4211         -99.15373200   31.32058000  0.000000E+00 -2.492991923274E+01  1.197251525760E+01
4212         -99.15370100   31.32168000  0.000000E+00 -2.493377059905E+01  1.192462078095E+01
4213         -99.15366900   31.32278100  0.000000E+00 -2.493762759001E+01  1.187662039079E+01
4214         -99.15363700   31.32388200  0.000000E+00 -2.494148616635E+01  1.182854297905E+01
4215         -99.15360700   31.32498300  0.000000E+00 -2.494534523426E+01  1.178035793128E+01
4216         -99.15357700   31.32608400  0.000000E+00 -2.494920586830E+01  1.173209666909E+01
4217         -99.15354800   31.32718500  0.000000E+00 -2.495306751709E+01  1.168374408440E+01
4218         -99.15351900   31.32828600  0.000000E+00 -2.495693071148E+01  1.163531614026E+01
4219         -99.15349000   31.32938800  0.000000E+00 -2.496079893728E+01  1.158676878479E+01
4220         -99.15346000   31.33048900  0.000000E+00 -2.496466573088E+01  1.153820697830E+01
4221         -99.15342900   31.33159100  0.000000E+00 -2.496853807458E+01  1.148954215182E+01
4222         -99.15339800   31.33269300  0.000000E+00 -2.497241192092E+01  1.144080369730E+01
4223         -99.15336500   31.33379500  0.000000E+00 -2.497628833448E+01  1.139202330975E+01
4224         -99.15333300   31.33489700  0.000000E+00 -2.498016568906E+01  1.134315465645E+01
4225         -99.15330200   31.33599900  0.000000E+00 -2.498404397477E+01  1.129419818220E+01
4226         -99.15327100   31.33710100  0.000000E+00 -2.498792371812E+01  1.124516998416E+01
4227         -99.15324200   31.33820400  0.000000E+00 -2.499180734310E+01  1.119599420978E+01
4228         -99.15321200   31.33930600  0.000000E+00 -2.499568943400E+01  1.114680828209E+01
4229         -99.15318400   31.34040900  0.000000E+00 -2.499957538878E+01  1.109747558186E+01
4230         -99.15315400   31.34151200  0.000000E+00 -2.500346382978E+01  1.104810432917E+01
4231         -99.15312400   31.34261500  0.000000E+00 -2.500735367405E+01  1.099866370264E+01
4232         -99.15309300   31.34371800  0.000000E+00 -2.501124544366E+01  1.094916992450E+01
4233         -99.15306100   31.34482100  0.000000E+00 -2.501513912546E+01  1.089962354293E+01
4234         -99.15303000   31.34592400  0.000000E+00 -2.501903364029E+01  1.084999365979E+01
4235         -99.15299900   31.34702800  0.000000E+00 -2.502293302773E+01  1.080025098084E+01
4236         -99.15296800   31.34813200  0.000000E+00 -2.502683376048E+01  1.075044145029E+01
4237         -99.15293900   31.34923600  0.000000E+00 -2.503073476300E+01  1.070053409933E+01
4238         -99.15291000   31.35034000  0.000000E+00 -2.503463708819E+01  1.065056094696E+01
4239         -99.15288100   31.35144500  0.000000E+00 -2.503854424631E+01  1.060047677459E+01
4240         -99.15285100   31.35254900  0.000000E+00 -2.504244971159E+01  1.055038939732E+01
4241         -99.15282100   31.35365400  0.000000E+00 -2.504635998660E+01  1.050019201845E+01
4242         -99.15279000   31.35475900  0.000000E+00 -2.505027206595E+01  1.044994676782E+01
4243         -99.15275800   31.35586400  0.000000E+00 -2.505418593592E+01  1.039965424230E+01
4244         -99.15272700   31.35696900  0.000000E+00 -2.505810052500E+01  1.034928341443E+01
4245         -99.15269600   31.35807500  0.000000E+00 -2.506201987966E+01  1.029880454819E+01
4246         -99.15266500   31.35918000  0.000000E+00 -2.506593692939E+01  1.024831039711E+01
4247         -99.15263500   31.36028600  0.000000E+00 -2.506985819375E+01  1.019769343671E+01
4248         -99.15260600   31.36139200  0.000000E+00 -2.507378013157E+01  1.014700035320E+01
4249         -99.15257700   31.36249800  0.000000E+00 -2.507770325798E+01  1.009624757327E+01
4250         -99.15254900   31.36360400  0.000000E+00 -2.508162703346E+01  1.004541984670E+01
4251         -99.15252100   31.36471100  0.000000E+00 -2.508555550822E+01  9.994487188969E+00
4252         -99.15249200   31.36581700  0.000000E+00 -2.508948212401E+01  9.943558904624E+00
4253         -99.15246400   31.36692400  0.000000E+00 -2.509341288871E+01  9.892510956711E+00
4254         -99.15243400   31.36803100  0.000000E+00 -2.509734582930E+01  9.841438030023E+00
4255         -99.15240400   31.36913800  0.000000E+00 -2.510127988094E+01  9.790309017177E+00
4256         -99.15237300   31.37024500  0.000000E+00 -2.510521555461E+01  9.739140440601E+00
4257         -99.15234200   31.37135300  0.000000E+00 -2.510915585393E+01  9.687870315034E+00
4258         -99.15231000   31.37246000  0.000000E+00 -2.511309420595E+01  9.636608618280E+00
4259         -99.15227900   31.37356800  0.000000E+00 -2.511703663461E+01  9.585230663589E+00
4260         -99.15224800   31.37467600  0.000000E+00 -2.512098010827E+01  9.533799740069E+00
4261         -99.15221800   31.37578400  0.000000E+00 -2.512492409067E+01  9.482300584907E+00
4262         -99.15218900   31.37689100  0.000000E+00 -2.512886502236E+01  9.430780825248E+00
4263         -99.15216100   31.37799900  0.000000E+00 -2.513280998322E+01  9.379147196320E+00
4264         -99.15213200   31.37910700  0.000000E+00 -2.513675645781E+01  9.327479147281E+00
4265         -99.15210200   31.38021400  0.000000E+00 -2.514070088182E+01  9.275824478649E+00
4266         -99.15207100   31.38132200  0.000000E+00 -2.514465033845E+01  9.224089689930E+00
4267         -99.15203900   31.38243000  0.000000E+00 -2.514860126425E+01  9.172322541495E+00
4268         -99.15200700   31.38353800  0.000000E+00 -2.515255312396E+01  9.120507781546E+00
4269         -99.15197500   31.38464600  0.000000E+00 -2.515650590357E+01  9.068646095045E+00
4270         -99.15194500   31.38575400  0.000000E+00 -2.516045854952E+01  9.016706277087E+00
4271         -99.15191500   31.38686200  0.000000E+00 -2.516441208841E+01  8.964720905702E+00
4272         -99.15188500   31.38797000  0.000000E+00 -2.516836650606E+01  8.912690680951E+00
4273         -99.15185400   31.38907700  0.000000E+00 -2.517231875105E+01  8.860679712797E+00
4274         -99.15182300   31.39018500  0.000000E+00 -2.517627540109E+01  8.808577891450E+00
4275         -99.15179100   31.39129300  0.000000E+00 -2.518023340491E+01  8.756449297742E+00
4276         -99.15175800   31.39240100  0.000000E+00 -2.518419274736E+01  8.704294648076E+00
4277         -99.15172500   31.39350800  0.000000E+00 -2.518814933642E+01  8.652146301635E+00
4278         -99.15169200   31.39461600  0.000000E+00 -2.519211027515E+01  8.599909808105E+00
4279         -99.15166000   31.39572400  0.000000E+00 -2.519607147355E+01  8.547617493093E+00
4280         -99.15162800   31.39683200  0.000000E+00 -2.520003343490E+01  8.495286042631E+00
4281         -99.15159800   31.39794000  0.000000E+00 -2.520399511122E+01  8.442884258741E+00
4282         -99.15156700   31.39904700  0.000000E+00 -2.520795447640E+01  8.390508544132E+00
4283         -99.15153600   31.40015500  0.000000E+00 -2.521191812324E+01  8.338048150947E+00
4284         -99.15150500   31.40126300  0.000000E+00 -2.521588247525E+01  8.285551562892E+00
4285         -99.15147300   31.40237100  0.000000E+00 -2.521984803353E+01  8.233035486960E+00
4286         -99.15144000   31.40347900  0.000000E+00 -2.522381478267E+01  8.180500667798E+00
4287         -99.15140700   31.40458800  0.000000E+00 -2.522778575761E+01  8.127883955211E+00
4288         -99.15137300   31.40569600  0.000000E+00 -2.523175432799E+01  8.075297901478E+00
4289         -99.15134000   31.40680400  0.000000E+00 -2.523572301366E+01  8.022663434737E+00
4290         -99.15130700   31.40791200  0.000000E+00 -2.523969231513E+01  7.969997274593E+00
4291         -99.15127500   31.40902000  0.000000E+00 -2.524366170309E+01  7.917284227688E+00
4292         -99.15124400   31.41012800  0.000000E+00 -2.524763116326E+01  7.864525064072E+00
4293         -99.15121400   31.41123600  0.000000E+00 -2.525160068132E+01  7.811720560014E+00
4294         -99.15118300   31.41234400  0.000000E+00 -2.525557127064E+01  7.758903389998E+00
4295         -99.15115100   31.41345200  0.000000E+00 -2.525954291563E+01  7.706074320524E+00
4296         -99.15111900   31.41455900  0.000000E+00 -2.526351151683E+01  7.653266353991E+00
4297         -99.15108600   31.41566700  0.000000E+00 -2.526748471286E+01  7.600399878349E+00
4298         -99.15105300   31.41677400  0.000000E+00 -2.527145483376E+01  7.547556105081E+00
4299         -99.15102100   31.41788000  0.000000E+00 -2.527542135018E+01  7.494719953272E+00
4300         -99.15099000   31.41898600  0.000000E+00 -2.527938781845E+01  7.441844017819E+00
4301         -99.15095900   31.42009200  0.000000E+00 -2.528335473665E+01  7.388945020104E+00
4302         -99.15092900   31.42119800  0.000000E+00 -2.528732157719E+01  7.336007831604E+00
4303         -99.15089900   31.42230300  0.000000E+00 -2.529128526443E+01  7.283097495758E+00
4304         -99.15086800   31.42340700  0.000000E+00 -2.529524629432E+01  7.230230769828E+00
4305         -99.15083700   31.42451100  0.000000E+00 -2.529920771224E+01  7.177344223130E+00
4306         -99.15080400   31.42561500  0.000000E+00 -2.530317052693E+01  7.124470443287E+00
4307         -99.15077100   31.42671800  0.000000E+00 -2.530713012421E+01  7.071626804489E+00
4308         -99.15073800   31.42782100  0.000000E+00 -2.531109006305E+01  7.018765741407E+00
4309         -99.15070600   31.42892300  0.000000E+00 -2.531504624152E+01  6.965920596791E+00
4310         -99.15067400   31.43002500  0.000000E+00 -2.531900273103E+01  6.913059667646E+00
4311         -99.15064300   31.43112700  0.000000E+00 -2.532295900513E+01  6.860167890643E+00
4312         -99.15061300   31.43222800  0.000000E+00 -2.532691147296E+01  6.807294551336E+00
4313         -99.15058200   31.43332900  0.000000E+00 -2.533086471753E+01  6.754423739608E+00
4314         -99.15055100   31.43443000  0.000000E+00 -2.533481821239E+01  6.701540397636E+00
4315         -99.15052000   31.43553100  0.000000E+00 -2.533877194240E+01  6.648645332419E+00
4316         -99.15048800   31.43663200  0.000000E+00 -2.534272640328E+01  6.595755182381E+00
4317         -99.15045600   31.43773300  0.000000E+00 -2.534668106885E+01  6.542854913683E+00
4318         -99.15042300   31.43883400  0.000000E+00 -2.535063643466E+01  6.489961150713E+00
4319         -99.15039000   31.43993500  0.000000E+00 -2.535459197469E+01  6.437058879882E+00
4320         -99.15035700   31.44103700  0.000000E+00 -2.535855125138E+01  6.384100384871E+00
4321         -99.15032600   31.44213900  0.000000E+00 -2.536250965117E+01  6.331103439194E+00
4322         -99.15029500   31.44324100  0.000000E+00 -2.536646818009E+01  6.278100467938E+00
4323         -99.15026500   31.44434300  0.000000E+00 -2.537042631245E+01  6.225076533362E+00
4324         -99.15023600   31.44544600  0.000000E+00 -2.537438761113E+01  6.171983941705E+00
4325         -99.15020700   31.44654900  0.000000E+00 -2.537834899341E+01  6.118887841033E+00
4326         -99.15017600   31.44765200  0.000000E+00 -2.538231146451E+01  6.065820528178E+00
4327         -99.15014500   31.44875600  0.000000E+00 -2.538627756654E+01  6.012702776026E+00
4328         -99.15011400   31.44986000  0.000000E+00 -2.539024370603E+01  5.959583972803E+00
4329         -99.15008100   31.45096500  0.000000E+00 -2.539421446626E+01  5.906447800363E+00
4330         -99.15004900   31.45206900  0.000000E+00 -2.539818114470E+01  5.853345080098E+00
4331         -99.15001800   31.45317500  0.000000E+00 -2.540215446062E+01  5.800131026845E+00
4332         -99.14998700   31.45428000  0.000000E+00 -2.540612417413E+01  5.746967846676E+00
4333         -99.14995700   31.45538600  0.000000E+00 -2.541009691595E+01  5.693743637281E+00
4334         -99.14992800   31.45649200  0.000000E+00 -2.541406909236E+01  5.640507838933E+00
4335         -99.14989900   31.45759800  0.000000E+00 -2.541804119805E+01  5.587276966423E+00
4336         -99.14986900   31.45870400  0.000000E+00 -2.542201372775E+01  5.534067483381E+00
4337         -99.14983900   31.45981000  0.000000E+00 -2.542598615574E+01  5.480864607144E+00
