12          -100.94672600   32.49017200  0.000000E+00 -2.707657904546E+01 -3.936138232525E+01
13          -100.94671400   32.49124200  0.000000E+00 -2.707880315339E+01 -3.941754223238E+01
14          -100.94670300   32.49231300  0.000000E+00 -2.708101432519E+01 -3.947322128131E+01
15          -100.94669100   32.49338300  0.000000E+00 -2.708321150275E+01 -3.952831998575E+01
16          -100.94667900   32.49445300  0.000000E+00 -2.708539517245E+01 -3.958288600270E+01
17          -100.94666800   32.49552300  0.000000E+00 -2.708756375084E+01 -3.963691439601E+01
18          -100.94665700   32.49659200  0.000000E+00 -2.708971675536E+01 -3.969035706248E+01
19          -100.94664600   32.49766200  0.000000E+00 -2.709185814918E+01 -3.974331237053E+01
20          -100.94663400   32.49873200  0.000000E+00 -2.709398745628E+01 -3.979573223933E+01
21          -100.94662200   32.49980200  0.000000E+00 -2.709610309054E+01 -3.984761168248E+01
22          -100.94660900   32.50087100  0.000000E+00 -2.709820464801E+01 -3.989890537337E+01
23          -100.94659600   32.50194100  0.000000E+00 -2.710029442934E+01 -3.994970402346E+01
24          -100.94658200   32.50301000  0.000000E+00 -2.710237011114E+01 -3.999991536201E+01
25          -100.94656900   32.50408000  0.000000E+00 -2.710443235563E+01 -4.004962372228E+01
26          -100.94655600   32.50514900  0.000000E+00 -2.710647888789E+01 -4.009873880157E+01
27          -100.94654300   32.50621800  0.000000E+00 -2.710851159179E+01 -4.014730581865E+01
28          -100.94653000   32.50728700  0.000000E+00 -2.711053043687E+01 -4.019532334461E+01
29          -100.94651800   32.50835600  0.000000E+00 -2.711253379798E+01 -4.024278539205E+01
30          -100.94650700   32.50942500  0.000000E+00 -2.711452163395E+01 -4.028969025498E+01
31          -100.94649600   32.51049300  0.000000E+00 -2.711649368287E+01 -4.033599795754E+01
32          -100.94648500   32.51156100  0.000000E+00 -2.711845176509E+01 -4.038175121579E+01
33          -100.94647400   32.51262900  0.000000E+00 -2.712039585162E+01 -4.042694866726E+01
34          -100.94646400   32.51369700  0.000000E+00 -2.712232429997E+01 -4.047158388492E+01
35          -100.94645300   32.51476400  0.000000E+00 -2.712423853468E+01 -4.051562462699E+01
36          -100.94644200   32.51583100  0.000000E+00 -2.712613871483E+01 -4.055910660732E+01
37          -100.94643200   32.51689800  0.000000E+00 -2.712802318757E+01 -4.060202313561E+01
38          -100.94642100   32.51796500  0.000000E+00 -2.712989517171E+01 -4.064438358427E+01
39          -100.94641000   32.51903200  0.000000E+00 -2.713175301872E+01 -4.068618139250E+01
40          -100.94639900   32.52009800  0.000000E+00 -2.713359499726E+01 -4.072737697278E+01
41          -100.94638700   32.52116400  0.000000E+00 -2.713542445180E+01 -4.076801424642E+01
42          -100.94637500   32.52223000  0.000000E+00 -2.713723972350E+01 -4.080808639113E+01
43          -100.94636200   32.52329600  0.000000E+00 -2.713904243388E+01 -4.084759817911E+01
44          -100.94634900   32.52436200  0.000000E+00 -2.714083091716E+01 -4.088654261007E+01
45          -100.94633700   32.52542700  0.000000E+00 -2.714260185528E+01 -4.092487662906E+01
46          -100.94632500   32.52649300  0.000000E+00 -2.714436015913E+01 -4.096267690077E+01
47          -100.94631300   32.52755800  0.000000E+00 -2.714610254230E+01 -4.099987147939E+01
48          -100.94630100   32.52862300  0.000000E+00 -2.714783061777E+01 -4.103649486975E+01
49          -100.94629000   32.52968800  0.000000E+00 -2.714954269123E+01 -4.107253932126E+01
50          -100.94627800   32.53075400  0.000000E+00 -2.715124364520E+01 -4.110804979423E+01
51          -100.94626700   32.53182000  0.000000E+00 -2.715292851492E+01 -4.114297780227E+01
52          -100.94625600   32.53288500  0.000000E+00 -2.715459740416E+01 -4.117729697057E+01
53          -100.94624500   32.53395200  0.000000E+00 -2.715625491845E+01 -4.121110185888E+01
54          -100.94623400   32.53501800  0.000000E+00 -2.715789640627E+01 -4.124429574528E+01
55          -100.94622300   32.53608500  0.000000E+00 -2.715952488993E+01 -4.127693969789E+01
56          -100.94621200   32.53715300  0.000000E+00 -2.716114030611E+01 -4.130903102766E+01
57          -100.94620000   32.53822100  0.000000E+00 -2.716274281722E+01 -4.134054533562E+01
58          -100.94618800   32.53929000  0.000000E+00 -2.716433216965E+01 -4.137150296941E+01
59          -100.94617600   32.54035900  0.000000E+00 -2.716590685358E+01 -4.140187321617E+01
60          -100.94616300   32.54142800  0.000000E+00 -2.716746855918E+01 -4.143166281967E+01
61          -100.94615000   32.54249800  0.000000E+00 -2.716901698101E+01 -4.146089020018E+01
62          -100.94613600   32.54356900  0.000000E+00 -2.717055377583E+01 -4.148956067347E+01
63          -100.94612300   32.54464000  0.000000E+00 -2.717207405582E+01 -4.151762997857E+01
64          -100.94610900   32.54571100  0.000000E+00 -2.717358124248E+01 -4.154511317598E+01
65          -100.94609400   32.54678300  0.000000E+00 -2.717507669112E+01 -4.157203435966E+01
66          -100.94608100   32.54785500  0.000000E+00 -2.717655379974E+01 -4.159834198330E+01
67          -100.94606700   32.54892700  0.000000E+00 -2.717801773977E+01 -4.162405992787E+01
68          -100.94605500   32.54999900  0.000000E+00 -2.717946327894E+01 -4.164916188536E+01
69          -100.94604300   32.55107200  0.000000E+00 -2.718089517454E+01 -4.167368618813E+01
70          -100.94603100   32.55214400  0.000000E+00 -2.718231077825E+01 -4.169758645141E+01
71          -100.94602000   32.55321700  0.000000E+00 -2.718371092109E+01 -4.172089732837E+01
72          -100.94600800   32.55429000  0.000000E+00 -2.718509777916E+01 -4.174361317446E+01
73          -100.94599500   32.55536300  0.000000E+00 -2.718647134627E+01 -4.176573347685E+01
74          -100.94598300   32.55643700  0.000000E+00 -2.718782932601E+01 -4.178725899351E+01
75          -100.94597000   32.55751000  0.000000E+00 -2.718917273652E+01 -4.180816734642E+01
76          -100.94595600   32.55858300  0.000000E+00 -2.719050282430E+01 -4.182847829117E+01
77          -100.94594300   32.55965700  0.000000E+00 -2.719181722895E+01 -4.184819030240E+01
78          -100.94592900   32.56073000  0.000000E+00 -2.719311707678E+01 -4.186728507189E+01
79          -100.94591600   32.56180400  0.000000E+00 -2.719440117412E+01 -4.188577807209E+01
80          -100.94590300   32.56287700  0.000000E+00 -2.719566893294E+01 -4.190364389078E+01
81          -100.94589000   32.56395000  0.000000E+00 -2.719692151941E+01 -4.192089920796E+01
82          -100.94587800   32.56502300  0.000000E+00 -2.719815712478E+01 -4.193753329425E+01
83          -100.94586600   32.56609600  0.000000E+00 -2.719937752133E+01 -4.195355530090E+01
84          -100.94585500   32.56716800  0.000000E+00 -2.720057979753E+01 -4.196894035644E+01
85          -100.94584300   32.56824100  0.000000E+00 -2.720176974529E+01 -4.198373669659E+01
86          -100.94583100   32.56931300  0.000000E+00 -2.720294337577E+01 -4.199790619914E+01
87          -100.94581900   32.57038500  0.000000E+00 -2.720410177189E+01 -4.201146220790E+01
88          -100.94580700   32.57145700  0.000000E+00 -2.720524492097E+01 -4.202440412211E+01
89          -100.94579300   32.57252900  0.000000E+00 -2.720637645124E+01 -4.203675289229E+01
90          -100.94578000   32.57360100  0.000000E+00 -2.720749090093E+01 -4.204847595375E+01
91          -100.94576600   32.57467200  0.000000E+00 -2.720859090657E+01 -4.205958445045E+01
92          -100.94575300   32.57574400  0.000000E+00 -2.720967481139E+01 -4.207007644865E+01
93          -100.94574000   32.57681500  0.000000E+00 -2.721074245052E+01 -4.207994299001E+01
94          -100.94572700   32.57788600  0.000000E+00 -2.721179480927E+01 -4.208919350361E+01
95          -100.94571500   32.57895600  0.000000E+00 -2.721282909579E+01 -4.209780846658E+01
96          -100.94570400   32.58002600  0.000000E+00 -2.721384625632E+01 -4.210579587482E+01
97          -100.94569300   32.58109600  0.000000E+00 -2.721484812001E+01 -4.211316655258E+01
98          -100.94568200   32.58216600  0.000000E+00 -2.721583467745E+01 -4.211992005079E+01
99          -100.94567100   32.58323500  0.000000E+00 -2.721680503808E+01 -4.212605061067E+01
100         -100.94566100   32.58430400  0.000000E+00 -2.721775824213E+01 -4.213155237984E+01
101         -100.94565000   32.58537200  0.000000E+00 -2.721869714702E+01 -4.213644451152E+01
102         -100.94563800   32.58644100  0.000000E+00 -2.721962347561E+01 -4.214073584539E+01
103         -100.94562600   32.58750900  0.000000E+00 -2.722053366779E+01 -4.214440633508E+01
104         -100.94561500   32.58857700  0.000000E+00 -2.722142669292E+01 -4.214744746065E+01
105         -100.94560300   32.58964500  0.000000E+00 -2.722230629204E+01 -4.214988343634E+01
106         -100.94559100   32.59071200  0.000000E+00 -2.722316980514E+01 -4.215170043640E+01
107         -100.94557900   32.59177900  0.000000E+00 -2.722401803540E+01 -4.215290057790E+01
108         -100.94556700   32.59284600  0.000000E+00 -2.722485097668E+01 -4.215348356311E+01
109         -100.94555500   32.59391300  0.000000E+00 -2.722566862312E+01 -4.215344911120E+01
110         -100.94554400   32.59497900  0.000000E+00 -2.722646834779E+01 -4.215278504702E+01
111         -100.94553300   32.59604500  0.000000E+00 -2.722725278835E+01 -4.215150397773E+01
112         -100.94552200   32.59711000  0.000000E+00 -2.722802124523E+01 -4.214960787241E+01
113         -100.94551100   32.59817600  0.000000E+00 -2.722877511768E+01 -4.214709267885E+01
114         -100.94550100   32.59924100  0.000000E+00 -2.722951111388E+01 -4.214394981155E+01
115         -100.94549000   32.60030700  0.000000E+00 -2.723023439770E+01 -4.214019956024E+01
116         -100.94548000   32.60137200  0.000000E+00 -2.723093981929E+01 -4.213582222068E+01
117         -100.94546900   32.60243700  0.000000E+00 -2.723163187740E+01 -4.213084131077E+01
118         -100.94545900   32.60350300  0.000000E+00 -2.723230733414E+01 -4.212522374054E+01
119         -100.94544900   32.60456800  0.000000E+00 -2.723296687560E+01 -4.211899375193E+01
120         -100.94543800   32.60563300  0.000000E+00 -2.723361305668E+01 -4.211216010361E+01
121         -100.94542800   32.60669900  0.000000E+00 -2.723424257541E+01 -4.210468739174E+01
122         -100.94541800   32.60776400  0.000000E+00 -2.723485621615E+01 -4.209660369323E+01
123         -100.94540700   32.60882900  0.000000E+00 -2.723545650244E+01 -4.208791638192E+01
124         -100.94539500   32.60989500  0.000000E+00 -2.723604396609E+01 -4.207861653285E+01
125         -100.94538400   32.61096000  0.000000E+00 -2.723661365389E+01 -4.206869317720E+01
126         -100.94537200   32.61202500  0.000000E+00 -2.723717000322E+01 -4.205816659173E+01
127         -100.94536100   32.61309000  0.000000E+00 -2.723770910541E+01 -4.204700765769E+01
128         -100.94535000   32.61415500  0.000000E+00 -2.723823291322E+01 -4.203523087671E+01
129         -100.94533900   32.61522000  0.000000E+00 -2.723874142725E+01 -4.202283626551E+01
130         -100.94533000   32.61628500  0.000000E+00 -2.723923070740E+01 -4.200979382585E+01
131         -100.94532000   32.61734900  0.000000E+00 -2.723970623444E+01 -4.199616158509E+01
132         -100.94531100   32.61841400  0.000000E+00 -2.724016492211E+01 -4.198188356312E+01
133         -100.94530000   32.61947900  0.000000E+00 -2.724061226972E+01 -4.196701815946E+01
134         -100.94529000   32.62054400  0.000000E+00 -2.724104234646E+01 -4.195151980522E+01
135         -100.94527900   32.62160800  0.000000E+00 -2.724145875729E+01 -4.193543491962E+01
136         -100.94526900   32.62267300  0.000000E+00 -2.724185827345E+01 -4.191870211745E+01
137         -100.94525800   32.62373700  0.000000E+00 -2.724224416558E+01 -4.190138440432E+01
138         -100.94524800   32.62480200  0.000000E+00 -2.724261313378E+01 -4.188341769353E+01
139         -100.94523800   32.62586600  0.000000E+00 -2.724296651842E+01 -4.186485181634E+01
140         -100.94522800   32.62693100  0.000000E+00 -2.724330495026E+01 -4.184565175525E+01
141         -100.94521900   32.62799500  0.000000E+00 -2.724362582607E+01 -4.182583792289E+01
142         -100.94521000   32.62905900  0.000000E+00 -2.724393145941E+01 -4.180540857437E+01
143         -100.94520000   32.63012300  0.000000E+00 -2.724422387217E+01 -4.178438027331E+01
144         -100.94519100   32.63118700  0.000000E+00 -2.724449903963E+01 -4.176272067955E+01
145         -100.94518100   32.63225100  0.000000E+00 -2.724476100469E+01 -4.174046282888E+01
146         -100.94517100   32.63331500  0.000000E+00 -2.724500775654E+01 -4.171759064899E+01
147         -100.94516200   32.63437900  0.000000E+00 -2.724523727058E+01 -4.169408767538E+01
148         -100.94515300   32.63544300  0.000000E+00 -2.724545157737E+01 -4.166997074968E+01
149         -100.94514300   32.63650600  0.000000E+00 -2.724565255913E+01 -4.164528080697E+01
150         -100.94513400   32.63757000  0.000000E+00 -2.724583649053E+01 -4.161993760743E+01
151         -100.94512400   32.63863400  0.000000E+00 -2.724600728159E+01 -4.159399858636E+01
152         -100.94511400   32.63969700  0.000000E+00 -2.724616278237E+01 -4.156747255539E+01
153         -100.94510400   32.64076100  0.000000E+00 -2.724630325517E+01 -4.154030965484E+01
154         -100.94509400   32.64182500  0.000000E+00 -2.724642857438E+01 -4.151253509601E+01
155         -100.94508400   32.64288800  0.000000E+00 -2.724653867180E+01 -4.148417641190E+01
156         -100.94507400   32.64395200  0.000000E+00 -2.724663372505E+01 -4.145518032956E+01
157         -100.94506400   32.64501500  0.000000E+00 -2.724671360371E+01 -4.142560211395E+01
158         -100.94505300   32.64607800  0.000000E+00 -2.724678046399E+01 -4.139543292752E+01
159         -100.94504300   32.64714200  0.000000E+00 -2.724683020098E+01 -4.136460820092E+01
160         -100.94503200   32.64820500  0.000000E+00 -2.724686691268E+01 -4.133322248538E+01
161         -100.94502200   32.64926800  0.000000E+00 -2.724688649518E+01 -4.130121141568E+01
162         -100.94501100   32.65033100  0.000000E+00 -2.724689311548E+01 -4.126861169063E+01
163         -100.94500000   32.65139500  0.000000E+00 -2.724688467212E+01 -4.123537406286E+01
164         -100.94498800   32.65245800  0.000000E+00 -2.724686332577E+01 -4.120158036223E+01
165         -100.94497600   32.65352100  0.000000E+00 -2.724682698285E+01 -4.116718174529E+01
166         -100.94496400   32.65458500  0.000000E+00 -2.724677557665E+01 -4.113214534538E+01
167         -100.94495300   32.65564800  0.000000E+00 -2.724670716343E+01 -4.109651927262E+01
168         -100.94494200   32.65671100  0.000000E+00 -2.724662378466E+01 -4.106028980555E+01
169         -100.94493100   32.65777400  0.000000E+00 -2.724652545357E+01 -4.102345754529E+01
170         -100.94492100   32.65883700  0.000000E+00 -2.724641007329E+01 -4.098600407314E+01
171         -100.94491100   32.65990000  0.000000E+00 -2.724627976133E+01 -4.094794885976E+01
172         -100.94490000   32.66096300  0.000000E+00 -2.724613664913E+01 -4.090931178204E+01
173         -100.94488900   32.66202600  0.000000E+00 -2.724597864073E+01 -4.087007446412E+01
174         -100.94487700   32.66308900  0.000000E+00 -2.724580787491E+01 -4.083025700581E+01
175         -100.94486600   32.66415200  0.000000E+00 -2.724562012219E+01 -4.078982134104E+01
176         -100.94485400   32.66521600  0.000000E+00 -2.724541942967E+01 -4.074876803468E+01
177         -100.94484300   32.66627900  0.000000E+00 -2.724520198032E+01 -4.070713626838E+01
178         -100.94483300   32.66734300  0.000000E+00 -2.724496732685E+01 -4.066484774885E+01
179         -100.94482300   32.66840700  0.000000E+00 -2.724471783604E+01 -4.062196192862E+01
180         -100.94481300   32.66947100  0.000000E+00 -2.724445352460E+01 -4.057847957366E+01
181         -100.94480300   32.67053500  0.000000E+00 -2.724417440958E+01 -4.053440145597E+01
182         -100.94479400   32.67159900  0.000000E+00 -2.724387835751E+01 -4.048970816584E+01
183         -100.94478400   32.67266400  0.000000E+00 -2.724356936703E+01 -4.044439780291E+01
184         -100.94477400   32.67372900  0.000000E+00 -2.724324559814E+01 -4.039849297595E+01
185         -100.94476400   32.67479400  0.000000E+00 -2.724290706916E+01 -4.035199452126E+01
186         -100.94475400   32.67585900  0.000000E+00 -2.724255379873E+01 -4.030490328848E+01
187         -100.94474300   32.67692400  0.000000E+00 -2.724218797316E+01 -4.025724082499E+01
188         -100.94473200   32.67798900  0.000000E+00 -2.724180745092E+01 -4.020898751698E+01
189         -100.94472100   32.67905400  0.000000E+00 -2.724141225154E+01 -4.016014425492E+01
190         -100.94471000   32.68012000  0.000000E+00 -2.724100198065E+01 -4.011066503757E+01
191         -100.94470000   32.68118500  0.000000E+00 -2.724057529253E+01 -4.006062298121E+01
192         -100.94468900   32.68224900  0.000000E+00 -2.724013660671E+01 -4.001006271555E+01
193         -100.94467800   32.68331400  0.000000E+00 -2.723968289699E+01 -3.995886874133E+01
194         -100.94466700   32.68437800  0.000000E+00 -2.723921508155E+01 -3.990713859654E+01
195         -100.94465600   32.68544300  0.000000E+00 -2.723873225715E+01 -3.985477557737E+01
196         -100.94464500   32.68650600  0.000000E+00 -2.723823589388E+01 -3.980192965880E+01
197         -100.94463300   32.68757000  0.000000E+00 -2.723772676521E+01 -3.974847448536E+01
198         -100.94462100   32.68863400  0.000000E+00 -2.723720318259E+01 -3.969443928913E+01
199         -100.94460900   32.68969700  0.000000E+00 -2.723666570582E+01 -3.963987694480E+01
200         -100.94459600   32.69076000  0.000000E+00 -2.723611605721E+01 -3.958475964652E+01
201         -100.94458200   32.69182300  0.000000E+00 -2.723555426937E+01 -3.952908872424E+01
202         -100.94456900   32.69288600  0.000000E+00 -2.723497594304E+01 -3.947282132692E+01
203         -100.94455500   32.69394900  0.000000E+00 -2.723438553076E+01 -3.941600263460E+01
204         -100.94454200   32.69501100  0.000000E+00 -2.723377922590E+01 -3.935864400368E+01
205         -100.94452900   32.69607400  0.000000E+00 -2.723315807254E+01 -3.930066007154E+01
206         -100.94451700   32.69713600  0.000000E+00 -2.723252108940E+01 -3.924213913074E+01
207         -100.94450600   32.69819900  0.000000E+00 -2.723186704185E+01 -3.918297132159E+01
208         -100.94449500   32.69926100  0.000000E+00 -2.723119945730E+01 -3.912329194957E+01
209         -100.94448500   32.70032300  0.000000E+00 -2.723051549117E+01 -3.906302380638E+01
210         -100.94447500   32.70138500  0.000000E+00 -2.722981740107E+01 -3.900219061990E+01
211         -100.94446600   32.70244700  0.000000E+00 -2.722910296840E+01 -3.894077065016E+01
212         -100.94445700   32.70350900  0.000000E+00 -2.722837445767E+01 -3.887878783786E+01
213         -100.94444600   32.70457100  0.000000E+00 -2.722763639700E+01 -3.881628961135E+01
214         -100.94443500   32.70563400  0.000000E+00 -2.722688358602E+01 -3.875317146225E+01
215         -100.94442300   32.70669600  0.000000E+00 -2.722611977182E+01 -3.868957714950E+01
216         -100.94441100   32.70775900  0.000000E+00 -2.722534124163E+01 -3.862536452992E+01
217         -100.94440000   32.70882100  0.000000E+00 -2.722454727567E+01 -3.856063273826E+01
218         -100.94438900   32.70988400  0.000000E+00 -2.722373861688E+01 -3.849528395143E+01
219         -100.94437800   32.71094700  0.000000E+00 -2.722291605804E+01 -3.842938039504E+01
220         -100.94436700   32.71201000  0.000000E+00 -2.722207962773E+01 -3.836292337560E+01
221         -100.94435700   32.71307200  0.000000E+00 -2.722122790930E+01 -3.829595392588E+01
222         -100.94434500   32.71413500  0.000000E+00 -2.722036611150E+01 -3.822841829457E+01
223         -100.94433400   32.71519800  0.000000E+00 -2.721948825424E+01 -3.816030936541E+01
224         -100.94432200   32.71626100  0.000000E+00 -2.721859892736E+01 -3.809167641933E+01
225         -100.94431000   32.71732400  0.000000E+00 -2.721769588232E+01 -3.802249690761E+01
226         -100.94429800   32.71838600  0.000000E+00 -2.721678004407E+01 -3.795283833572E+01
227         -100.94428800   32.71944800  0.000000E+00 -2.721584598685E+01 -3.788258828035E+01
228         -100.94427700   32.72051000  0.000000E+00 -2.721490061345E+01 -3.781182096212E+01
229         -100.94426700   32.72157200  0.000000E+00 -2.721393936455E+01 -3.774048898997E+01
230         -100.94425600   32.72263400  0.000000E+00 -2.721296686788E+01 -3.766864277708E+01
231         -100.94424400   32.72369600  0.000000E+00 -2.721198316402E+01 -3.759628402911E+01
232         -100.94423200   32.72475800  0.000000E+00 -2.721098598514E+01 -3.752338966283E+01
233         -100.94422000   32.72582000  0.000000E+00 -2.720997536337E+01 -3.744996114659E+01
234         -100.94420800   32.72688200  0.000000E+00 -2.720895133113E+01 -3.737599995901E+01
235         -100.94419500   32.72794300  0.000000E+00 -2.720791724791E+01 -3.730160332260E+01
236         -100.94418300   32.72900500  0.000000E+00 -2.720686650856E+01 -3.722658186351E+01
237         -100.94417100   32.73006600  0.000000E+00 -2.720580349199E+01 -3.715110391429E+01
238         -100.94415800   32.73112700  0.000000E+00 -2.720472954860E+01 -3.707512563587E+01
239         -100.94414600   32.73218800  0.000000E+00 -2.720364006237E+01 -3.699859802424E+01
240         -100.94413400   32.73324900  0.000000E+00 -2.720253739062E+01 -3.692154785409E+01
241         -100.94412300   32.73430900  0.000000E+00 -2.720142031680E+01 -3.684402476409E+01
242         -100.94411100   32.73536900  0.000000E+00 -2.720029248303E+01 -3.676600871039E+01
243         -100.94410000   32.73643000  0.000000E+00 -2.719914814206E+01 -3.668737543165E+01
244         -100.94408900   32.73748900  0.000000E+00 -2.719799299074E+01 -3.660837595429E+01
245         -100.94407700   32.73854900  0.000000E+00 -2.719682608391E+01 -3.652881392089E+01
246         -100.94406400   32.73960900  0.000000E+00 -2.719564857456E+01 -3.644876581976E+01
247         -100.94405200   32.74066900  0.000000E+00 -2.719445580244E+01 -3.636818138499E+01
248         -100.94403900   32.74172900  0.000000E+00 -2.719325250512E+01 -3.628711431585E+01
249         -100.94402600   32.74278900  0.000000E+00 -2.719203636939E+01 -3.620554027020E+01
250         -100.94401400   32.74384900  0.000000E+00 -2.719080507097E+01 -3.612343459256E+01
251         -100.94400200   32.74490900  0.000000E+00 -2.718956100166E+01 -3.604082511046E+01
252         -100.94399100   32.74597000  0.000000E+00 -2.718830061366E+01 -3.595760808004E+01
253         -100.94398100   32.74703000  0.000000E+00 -2.718702636071E+01 -3.587394236657E+01
254         -100.94397100   32.74809100  0.000000E+00 -2.718573819504E+01 -3.578969772544E+01
255         -100.94396000   32.74915100  0.000000E+00 -2.718444100212E+01 -3.570506191224E+01
256         -100.94394800   32.75021200  0.000000E+00 -2.718313233160E+01 -3.561987666281E+01
257         -100.94393600   32.75127400  0.000000E+00 -2.718180981422E+01 -3.553411567161E+01
258         -100.94392400   32.75233600  0.000000E+00 -2.718047474304E+01 -3.544786105856E+01
259         -100.94391200   32.75339800  0.000000E+00 -2.717912715706E+01 -3.536111459788E+01
260         -100.94390000   32.75446000  0.000000E+00 -2.717776709548E+01 -3.527387807463E+01
261         -100.94388900   32.75552200  0.000000E+00 -2.717639220653E+01 -3.518612607056E+01
262         -100.94387800   32.75658400  0.000000E+00 -2.717500491573E+01 -3.509788744918E+01
263         -100.94386800   32.75764700  0.000000E+00 -2.717360151782E+01 -3.500905260072E+01
264         -100.94385900   32.75871000  0.000000E+00 -2.717218337022E+01 -3.491970626097E+01
265         -100.94384900   32.75977400  0.000000E+00 -2.717075393792E+01 -3.482982014251E+01
266         -100.94383900   32.76083700  0.000000E+00 -2.716931359714E+01 -3.473953820592E+01
267         -100.94382800   32.76190200  0.000000E+00 -2.716786064655E+01 -3.464863376905E+01
268         -100.94381700   32.76296600  0.000000E+00 -2.716639687557E+01 -3.455733743145E+01
269         -100.94380600   32.76403100  0.000000E+00 -2.716491952473E+01 -3.446547891066E+01
270         -100.94379600   32.76509600  0.000000E+00 -2.716342761545E+01 -3.437311805712E+01
271         -100.94378500   32.76616100  0.000000E+00 -2.716192601843E+01 -3.428031257027E+01
272         -100.94377500   32.76722700  0.000000E+00 -2.716040849059E+01 -3.418692035790E+01
273         -100.94376600   32.76829200  0.000000E+00 -2.715887795938E+01 -3.409311887914E+01
274         -100.94375700   32.76935800  0.000000E+00 -2.715733397097E+01 -3.399876147068E+01
275         -100.94374900   32.77042300  0.000000E+00 -2.715577707773E+01 -3.390399929213E+01
276         -100.94374200   32.77148900  0.000000E+00 -2.715420435524E+01 -3.380865571305E+01
277         -100.94373400   32.77255500  0.000000E+00 -2.715262218202E+01 -3.371287840537E+01
278         -100.94372700   32.77362100  0.000000E+00 -2.715102573696E+01 -3.361661251482E+01
279         -100.94372000   32.77468700  0.000000E+00 -2.714941749587E+01 -3.351988844713E+01
280         -100.94371200   32.77575300  0.000000E+00 -2.714779994513E+01 -3.342273692652E+01
281         -100.94370400   32.77682000  0.000000E+00 -2.714616914087E+01 -3.332503945277E+01
282         -100.94369500   32.77788600  0.000000E+00 -2.714453066852E+01 -3.322701047459E+01
283         -100.94368500   32.77895300  0.000000E+00 -2.714288146582E+01 -3.312846787367E+01
284         -100.94367500   32.78001900  0.000000E+00 -2.714122227120E+01 -3.302957019251E+01
285         -100.94366400   32.78108600  0.000000E+00 -2.713955242605E+01 -3.293016248929E+01
286         -100.94365300   32.78215200  0.000000E+00 -2.713787270750E+01 -3.283040485460E+01
287         -100.94364100   32.78321800  0.000000E+00 -2.713618403632E+01 -3.273023534511E+01
288         -100.94363100   32.78428400  0.000000E+00 -2.713447908045E+01 -3.262956840686E+01
289         -100.94362000   32.78535000  0.000000E+00 -2.713276526496E+01 -3.252849380875E+01
290         -100.94361000   32.78641600  0.000000E+00 -2.713103771024E+01 -3.242695501608E+01
291         -100.94360100   32.78748100  0.000000E+00 -2.712929811548E+01 -3.232505007951E+01
292         -100.94359100   32.78854600  0.000000E+00 -2.712754982580E+01 -3.222274476187E+01
293         -100.94358200   32.78961100  0.000000E+00 -2.712578794729E+01 -3.211998211405E+01
294         -100.94357200   32.79067600  0.000000E+00 -2.712401747378E+01 -3.201682353016E+01
295         -100.94356200   32.79174100  0.000000E+00 -2.712223598121E+01 -3.191324159193E+01
296         -100.94355200   32.79280500  0.000000E+00 -2.712044522909E+01 -3.180933660563E+01
297         -100.94354200   32.79386900  0.000000E+00 -2.711864357468E+01 -3.170501340772E+01
298         -100.94353100   32.79493300  0.000000E+00 -2.711683355270E+01 -3.160030419416E+01
299         -100.94352000   32.79599600  0.000000E+00 -2.711501447213E+01 -3.149528059385E+01
